32 32 32
minecraft:sandstone_stairs facing=north,half=bottom,shape=outer_left,waterlogged=true color=8000,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8001
minecraft:sandstone_stairs facing=north,half=bottom,shape=outer_left,waterlogged=false color=8000,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8001
minecraft:sandstone_stairs facing=north,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=8000,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8001
minecraft:sandstone_stairs facing=north,half=bottom,shape=outer_right,waterlogged=true color=8002,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8003
minecraft:sandstone_stairs facing=north,half=bottom,shape=outer_right,waterlogged=false color=8002,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8003
minecraft:sandstone_stairs facing=north,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=8002,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8003
minecraft:sandstone_stairs facing=north,half=bottom,shape=straight,waterlogged=true color=8004,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8005
minecraft:sandstone_stairs facing=north,half=bottom,shape=straight,waterlogged=false color=8004,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8005
minecraft:sandstone_stairs facing=north,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=8004,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8005
minecraft:sandstone_stairs facing=north,half=top,shape=inner_left,waterlogged=true color=8006,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8007
minecraft:sandstone_stairs facing=north,half=top,shape=inner_left,waterlogged=false color=8006,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8007
minecraft:sandstone_stairs facing=north,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=8006,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8007
minecraft:sandstone_stairs facing=north,half=top,shape=inner_right,waterlogged=true color=8008,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8009
minecraft:sandstone_stairs facing=north,half=top,shape=inner_right,waterlogged=false color=8008,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8009
minecraft:sandstone_stairs facing=north,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=8008,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8009
minecraft:sandstone_stairs facing=north,half=top,shape=outer_left,waterlogged=true color=8010,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8011
minecraft:sandstone_stairs facing=north,half=top,shape=outer_left,waterlogged=false color=8010,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8011
minecraft:sandstone_stairs facing=north,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=8010,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8011
minecraft:sandstone_stairs facing=north,half=top,shape=outer_right,waterlogged=true color=8012,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8013
minecraft:sandstone_stairs facing=north,half=top,shape=outer_right,waterlogged=false color=8012,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8013
minecraft:sandstone_stairs facing=north,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=8012,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8013
minecraft:sandstone_stairs facing=north,half=top,shape=straight,waterlogged=true color=8014,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8015
minecraft:sandstone_stairs facing=north,half=top,shape=straight,waterlogged=false color=8014,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8015
minecraft:sandstone_stairs facing=north,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=8014,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8015
minecraft:sandstone_stairs facing=south,half=bottom,shape=inner_left,waterlogged=true color=8016,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8017
minecraft:sandstone_stairs facing=south,half=bottom,shape=inner_left,waterlogged=false color=8016,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8017
minecraft:sandstone_stairs facing=south,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=8016,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8017
minecraft:sandstone_stairs facing=south,half=bottom,shape=inner_right,waterlogged=true color=8018,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8019
minecraft:sandstone_stairs facing=south,half=bottom,shape=inner_right,waterlogged=false color=8018,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8019
minecraft:sandstone_stairs facing=south,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=8018,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8019
minecraft:sandstone_stairs facing=south,half=bottom,shape=outer_left,waterlogged=true color=8020,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8021
minecraft:sandstone_stairs facing=south,half=bottom,shape=outer_left,waterlogged=false color=8020,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8021
minecraft:sandstone_stairs facing=south,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=8020,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8021
minecraft:sandstone_stairs facing=south,half=bottom,shape=outer_right,waterlogged=true color=8022,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8023
minecraft:sandstone_stairs facing=south,half=bottom,shape=outer_right,waterlogged=false color=8022,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8023
minecraft:sandstone_stairs facing=south,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=8022,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8023
minecraft:sandstone_stairs facing=south,half=bottom,shape=straight,waterlogged=true color=8024,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8025
minecraft:sandstone_stairs facing=south,half=bottom,shape=straight,waterlogged=false color=8024,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8025
minecraft:sandstone_stairs facing=south,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=8024,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8025
minecraft:sandstone_stairs facing=south,half=top,shape=inner_left,waterlogged=true color=8026,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8027
minecraft:sandstone_stairs facing=south,half=top,shape=inner_left,waterlogged=false color=8026,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8027
minecraft:sandstone_stairs facing=south,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=8026,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8027
minecraft:sandstone_stairs facing=south,half=top,shape=inner_right,waterlogged=true color=8028,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8029
minecraft:sandstone_stairs facing=south,half=top,shape=inner_right,waterlogged=false color=8028,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8029
minecraft:sandstone_stairs facing=south,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=8028,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8029
minecraft:sandstone_stairs facing=south,half=top,shape=outer_left,waterlogged=true color=8030,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8031
minecraft:sandstone_stairs facing=south,half=top,shape=outer_left,waterlogged=false color=8030,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8031
minecraft:sandstone_stairs facing=south,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=8030,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8031
minecraft:sandstone_stairs facing=south,half=top,shape=outer_right,waterlogged=true color=8032,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8033
minecraft:sandstone_stairs facing=south,half=top,shape=outer_right,waterlogged=false color=8032,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8033
minecraft:sandstone_stairs facing=south,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=8032,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8033
minecraft:sandstone_stairs facing=south,half=top,shape=straight,waterlogged=true color=8034,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8035
minecraft:sandstone_stairs facing=south,half=top,shape=straight,waterlogged=false color=8034,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8035
minecraft:sandstone_stairs facing=south,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=8034,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8035
minecraft:sandstone_stairs facing=west,half=bottom,shape=inner_left,waterlogged=true color=8036,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8037
minecraft:sandstone_stairs facing=west,half=bottom,shape=inner_left,waterlogged=false color=8036,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8037
minecraft:sandstone_stairs facing=west,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=8036,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8037
minecraft:sandstone_stairs facing=west,half=bottom,shape=inner_right,waterlogged=true color=8038,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8039
minecraft:sandstone_stairs facing=west,half=bottom,shape=inner_right,waterlogged=false color=8038,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8039
minecraft:sandstone_stairs facing=west,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=8038,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8039
minecraft:sandstone_stairs facing=west,half=bottom,shape=outer_left,waterlogged=true color=8040,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8041
minecraft:sandstone_stairs facing=west,half=bottom,shape=outer_left,waterlogged=false color=8040,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8041
minecraft:sandstone_stairs facing=west,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=8040,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8041
minecraft:sandstone_stairs facing=west,half=bottom,shape=outer_right,waterlogged=true color=8042,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8043
minecraft:sandstone_stairs facing=west,half=bottom,shape=outer_right,waterlogged=false color=8042,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8043
minecraft:sandstone_stairs facing=west,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=8042,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8043
minecraft:sandstone_stairs facing=west,half=bottom,shape=straight,waterlogged=true color=8044,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8045
minecraft:sandstone_stairs facing=west,half=bottom,shape=straight,waterlogged=false color=8044,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8045
minecraft:sandstone_stairs facing=west,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=8044,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8045
minecraft:sandstone_stairs facing=west,half=top,shape=inner_left,waterlogged=true color=8046,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8047
minecraft:sandstone_stairs facing=west,half=top,shape=inner_left,waterlogged=false color=8046,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8047
minecraft:sandstone_stairs facing=west,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=8046,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8047
minecraft:sandstone_stairs facing=west,half=top,shape=inner_right,waterlogged=true color=8048,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8049
minecraft:sandstone_stairs facing=west,half=top,shape=inner_right,waterlogged=false color=8048,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8049
minecraft:sandstone_stairs facing=west,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=8048,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8049
minecraft:sandstone_stairs facing=west,half=top,shape=outer_left,waterlogged=true color=8050,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8051
minecraft:sandstone_stairs facing=west,half=top,shape=outer_left,waterlogged=false color=8050,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8051
minecraft:sandstone_stairs facing=west,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=8050,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8051
minecraft:sandstone_stairs facing=west,half=top,shape=outer_right,waterlogged=true color=8052,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8053
minecraft:sandstone_stairs facing=west,half=top,shape=outer_right,waterlogged=false color=8052,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8053
minecraft:sandstone_stairs facing=west,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=8052,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8053
minecraft:sandstone_stairs facing=west,half=top,shape=straight,waterlogged=true color=8054,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8055
minecraft:sandstone_stairs facing=west,half=top,shape=straight,waterlogged=false color=8054,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8055
minecraft:sandstone_stairs facing=west,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=8054,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8055
minecraft:sandstone_wall east=false,north=false,south=false,up=false,west=false color=8056,uv=8057
minecraft:sandstone_wall east=false,north=false,south=false,up=false,west=true color=8058,uv=8059
minecraft:sandstone_wall east=false,north=false,south=true,up=false,west=false color=8060,uv=8061
minecraft:sandstone_wall east=false,north=false,south=true,up=false,west=true color=8062,uv=8063
minecraft:sandstone_wall east=true,north=false,south=false,up=false,west=false color=8064,uv=8065
minecraft:sandstone_wall east=true,north=false,south=false,up=false,west=true color=8066,uv=8067
minecraft:sandstone_wall east=true,north=false,south=true,up=false,west=false color=8068,uv=8069
minecraft:sandstone_wall east=true,north=false,south=true,up=false,west=true color=8070,uv=8071
minecraft:sandstone_wall east=false,north=true,south=false,up=false,west=false color=8072,uv=8073
minecraft:sandstone_wall east=false,north=true,south=false,up=false,west=true color=8074,uv=8075
minecraft:sandstone_wall east=false,north=true,south=true,up=false,west=false color=8076,uv=8077
minecraft:sandstone_wall east=false,north=true,south=true,up=false,west=true color=8078,uv=8079
minecraft:sandstone_wall east=true,north=true,south=false,up=false,west=false color=8080,uv=8081
minecraft:sandstone_wall east=true,north=true,south=false,up=false,west=true color=8082,uv=8083
minecraft:sandstone_wall east=true,north=true,south=true,up=false,west=false color=8084,uv=8085
minecraft:sandstone_wall east=true,north=true,south=true,up=false,west=true color=8086,uv=8087
minecraft:sandstone_wall east=false,north=false,south=false,up=true,west=false color=8088,uv=8089
minecraft:sandstone_wall east=false,north=false,south=false,up=true,west=true color=8090,uv=8091
minecraft:sandstone_wall east=false,north=false,south=true,up=true,west=false color=8092,uv=8093
minecraft:sandstone_wall east=false,north=false,south=true,up=true,west=true color=8094,uv=8095
minecraft:sandstone_wall east=true,north=false,south=false,up=true,west=false color=8096,uv=8097
minecraft:sandstone_wall east=true,north=false,south=false,up=true,west=true color=8098,uv=8099
minecraft:sandstone_wall east=true,north=false,south=true,up=true,west=false color=8100,uv=8101
minecraft:sandstone_wall east=true,north=false,south=true,up=true,west=true color=8102,uv=8103
minecraft:sandstone_wall east=false,north=true,south=false,up=true,west=false color=8104,uv=8105
minecraft:sandstone_wall east=false,north=true,south=false,up=true,west=true color=8106,uv=8107
minecraft:sandstone_wall east=false,north=true,south=true,up=true,west=false color=8108,uv=8109
minecraft:sandstone_wall east=false,north=true,south=true,up=true,west=true color=8110,uv=8111
minecraft:sandstone_wall east=true,north=true,south=false,up=true,west=false color=8112,uv=8113
minecraft:sandstone_wall east=true,north=true,south=false,up=true,west=true color=8114,uv=8115
minecraft:sandstone_wall east=true,north=true,south=true,up=true,west=false color=8116,uv=8117
minecraft:sandstone_wall east=true,north=true,south=true,up=true,west=true color=8118,uv=8119
minecraft:scaffolding bottom=false color=8120,uv=8121
minecraft:scaffolding bottom=true color=8122,uv=8123
minecraft:sea_lantern - color=8124,uv=8125
minecraft:sea_pickle pickles=1,waterlogged=true color=8126,is_waterloggable=true,uv=8127
minecraft:sea_pickle pickles=1,waterlogged=false color=8126,is_waterloggable=true,uv=8127
minecraft:sea_pickle pickles=1,was_waterlogged=true,waterlogged=false color=8126,is_waterloggable=true,uv=8127
minecraft:sea_pickle pickles=1,waterlogged=true color=8128,is_waterloggable=true,uv=8129
minecraft:sea_pickle pickles=1,waterlogged=false color=8128,is_waterloggable=true,uv=8129
minecraft:sea_pickle pickles=1,was_waterlogged=true,waterlogged=false color=8128,is_waterloggable=true,uv=8129
minecraft:sea_pickle pickles=2,waterlogged=true color=8130,is_waterloggable=true,uv=8131
minecraft:sea_pickle pickles=2,waterlogged=false color=8130,is_waterloggable=true,uv=8131
minecraft:sea_pickle pickles=2,was_waterlogged=true,waterlogged=false color=8130,is_waterloggable=true,uv=8131
minecraft:sea_pickle pickles=2,waterlogged=true color=8132,is_waterloggable=true,uv=8133
minecraft:sea_pickle pickles=2,waterlogged=false color=8132,is_waterloggable=true,uv=8133
minecraft:sea_pickle pickles=2,was_waterlogged=true,waterlogged=false color=8132,is_waterloggable=true,uv=8133
minecraft:sea_pickle pickles=3,waterlogged=true color=8134,is_waterloggable=true,uv=8135
minecraft:sea_pickle pickles=3,waterlogged=false color=8134,is_waterloggable=true,uv=8135
minecraft:sea_pickle pickles=3,was_waterlogged=true,waterlogged=false color=8134,is_waterloggable=true,uv=8135
minecraft:sea_pickle pickles=3,waterlogged=true color=8136,is_waterloggable=true,uv=8137
minecraft:sea_pickle pickles=3,waterlogged=false color=8136,is_waterloggable=true,uv=8137
minecraft:sea_pickle pickles=3,was_waterlogged=true,waterlogged=false color=8136,is_waterloggable=true,uv=8137
minecraft:sea_pickle pickles=4,waterlogged=true color=8138,is_waterloggable=true,uv=8139
minecraft:sea_pickle pickles=4,waterlogged=false color=8138,is_waterloggable=true,uv=8139
minecraft:sea_pickle pickles=4,was_waterlogged=true,waterlogged=false color=8138,is_waterloggable=true,uv=8139
minecraft:sea_pickle pickles=4,waterlogged=true color=8140,is_waterloggable=true,uv=8141
minecraft:sea_pickle pickles=4,waterlogged=false color=8140,is_waterloggable=true,uv=8141
minecraft:sea_pickle pickles=4,was_waterlogged=true,waterlogged=false color=8140,is_waterloggable=true,uv=8141
minecraft:seagrass - color=8142,inherently_waterlogged=true,is_waterloggable=true,uv=8143
minecraft:seagrass was_waterlogged=true,waterlogged=false color=8142,inherently_waterlogged=true,is_waterloggable=true,uv=8143
minecraft:shulker_box facing=down,waterlogged=true color=8144,is_waterloggable=true,uv=8145
minecraft:shulker_box facing=down,waterlogged=false color=8144,is_waterloggable=true,uv=8145
minecraft:shulker_box facing=down,was_waterlogged=true,waterlogged=false color=8144,is_waterloggable=true,uv=8145
minecraft:shulker_box facing=east,waterlogged=true color=8146,is_waterloggable=true,uv=8147
minecraft:shulker_box facing=east,waterlogged=false color=8146,is_waterloggable=true,uv=8147
minecraft:shulker_box facing=east,was_waterlogged=true,waterlogged=false color=8146,is_waterloggable=true,uv=8147
minecraft:shulker_box facing=north,waterlogged=true color=8148,is_waterloggable=true,uv=8149
minecraft:shulker_box facing=north,waterlogged=false color=8148,is_waterloggable=true,uv=8149
minecraft:shulker_box facing=north,was_waterlogged=true,waterlogged=false color=8148,is_waterloggable=true,uv=8149
minecraft:shulker_box facing=south,waterlogged=true color=8150,is_waterloggable=true,uv=8151
minecraft:shulker_box facing=south,waterlogged=false color=8150,is_waterloggable=true,uv=8151
minecraft:shulker_box facing=south,was_waterlogged=true,waterlogged=false color=8150,is_waterloggable=true,uv=8151
minecraft:shulker_box facing=up,waterlogged=true color=8152,is_waterloggable=true,uv=8153
minecraft:shulker_box facing=up,waterlogged=false color=8152,is_waterloggable=true,uv=8153
minecraft:shulker_box facing=up,was_waterlogged=true,waterlogged=false color=8152,is_waterloggable=true,uv=8153
minecraft:shulker_box facing=west,waterlogged=true color=8154,is_waterloggable=true,uv=8155
minecraft:shulker_box facing=west,waterlogged=false color=8154,is_waterloggable=true,uv=8155
minecraft:shulker_box facing=west,was_waterlogged=true,waterlogged=false color=8154,is_waterloggable=true,uv=8155
minecraft:skeleton_skull - color=8156,uv=8157
minecraft:skeleton_wall_skull - color=8158,uv=8159
minecraft:slime_block - color=8160,uv=8161
minecraft:smithing_table - color=8162,uv=8163
minecraft:smoker facing=east,lit=false color=8164,uv=8165
minecraft:smoker facing=east,lit=true color=8166,uv=8167
minecraft:smoker facing=north,lit=false color=8168,uv=8169
minecraft:smoker facing=north,lit=true color=8170,uv=8171
minecraft:smoker facing=south,lit=false color=8172,uv=8173
minecraft:smoker facing=south,lit=true color=8174,uv=8175
minecraft:smoker facing=west,lit=false color=8176,uv=8177
minecraft:smoker facing=west,lit=true color=8178,uv=8179
minecraft:smooth_quartz - color=8180,uv=8181
minecraft:smooth_quartz_slab type=bottom,waterlogged=true color=8182,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8183
minecraft:smooth_quartz_slab type=bottom,waterlogged=false color=8182,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8183
minecraft:smooth_quartz_slab type=bottom,was_waterlogged=true,waterlogged=false color=8182,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8183
minecraft:smooth_quartz_slab type=double,waterlogged=true color=8184,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8185
minecraft:smooth_quartz_slab type=double,waterlogged=false color=8184,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8185
minecraft:smooth_quartz_slab type=double,was_waterlogged=true,waterlogged=false color=8184,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8185
minecraft:smooth_quartz_slab type=top,waterlogged=true color=8186,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8187
minecraft:smooth_quartz_slab type=top,waterlogged=false color=8186,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8187
minecraft:smooth_quartz_slab type=top,was_waterlogged=true,waterlogged=false color=8186,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8187
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=inner_left,waterlogged=true color=8188,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8189
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=inner_left,waterlogged=false color=8188,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8189
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=8188,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8189
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=inner_right,waterlogged=true color=8190,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8191
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=inner_right,waterlogged=false color=8190,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8191
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=8190,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8191
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=outer_left,waterlogged=true color=8192,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8193
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=outer_left,waterlogged=false color=8192,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8193
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=8192,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8193
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=outer_right,waterlogged=true color=8194,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8195
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=outer_right,waterlogged=false color=8194,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8195
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=8194,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8195
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=straight,waterlogged=true color=8196,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8197
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=straight,waterlogged=false color=8196,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8197
minecraft:smooth_quartz_stairs facing=east,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=8196,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8197
minecraft:smooth_quartz_stairs facing=east,half=top,shape=inner_left,waterlogged=true color=8198,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8199
minecraft:smooth_quartz_stairs facing=east,half=top,shape=inner_left,waterlogged=false color=8198,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8199
minecraft:smooth_quartz_stairs facing=east,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=8198,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8199
