16 22 32
minecraft:purpur_stairs facing=east,half=bottom,shape=outer_right,waterlogged=true color=7360,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7361
minecraft:purpur_stairs facing=east,half=bottom,shape=outer_right,waterlogged=false color=7360,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7361
minecraft:purpur_stairs facing=east,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=7360,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7361
minecraft:purpur_stairs facing=east,half=bottom,shape=straight,waterlogged=true color=7362,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7363
minecraft:purpur_stairs facing=east,half=bottom,shape=straight,waterlogged=false color=7362,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7363
minecraft:purpur_stairs facing=east,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=7362,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7363
minecraft:purpur_stairs facing=east,half=top,shape=inner_left,waterlogged=true color=7364,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7365
minecraft:purpur_stairs facing=east,half=top,shape=inner_left,waterlogged=false color=7364,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7365
minecraft:purpur_stairs facing=east,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=7364,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7365
minecraft:purpur_stairs facing=east,half=top,shape=inner_right,waterlogged=true color=7366,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7367
minecraft:purpur_stairs facing=east,half=top,shape=inner_right,waterlogged=false color=7366,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7367
minecraft:purpur_stairs facing=east,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=7366,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7367
minecraft:purpur_stairs facing=east,half=top,shape=outer_left,waterlogged=true color=7368,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7369
minecraft:purpur_stairs facing=east,half=top,shape=outer_left,waterlogged=false color=7368,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7369
minecraft:purpur_stairs facing=east,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=7368,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7369
minecraft:purpur_stairs facing=east,half=top,shape=outer_right,waterlogged=true color=7370,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7371
minecraft:purpur_stairs facing=east,half=top,shape=outer_right,waterlogged=false color=7370,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7371
minecraft:purpur_stairs facing=east,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=7370,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7371
minecraft:purpur_stairs facing=east,half=top,shape=straight,waterlogged=true color=7372,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7373
minecraft:purpur_stairs facing=east,half=top,shape=straight,waterlogged=false color=7372,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7373
minecraft:purpur_stairs facing=east,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=7372,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7373
minecraft:purpur_stairs facing=north,half=bottom,shape=inner_left,waterlogged=true color=7374,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7375
minecraft:purpur_stairs facing=north,half=bottom,shape=inner_left,waterlogged=false color=7374,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7375
minecraft:purpur_stairs facing=north,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=7374,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7375
minecraft:purpur_stairs facing=north,half=bottom,shape=inner_right,waterlogged=true color=7376,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7377
minecraft:purpur_stairs facing=north,half=bottom,shape=inner_right,waterlogged=false color=7376,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7377
minecraft:purpur_stairs facing=north,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=7376,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7377
minecraft:purpur_stairs facing=north,half=bottom,shape=outer_left,waterlogged=true color=7378,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7379
minecraft:purpur_stairs facing=north,half=bottom,shape=outer_left,waterlogged=false color=7378,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7379
minecraft:purpur_stairs facing=north,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=7378,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7379
minecraft:purpur_stairs facing=north,half=bottom,shape=outer_right,waterlogged=true color=7380,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7381
minecraft:purpur_stairs facing=north,half=bottom,shape=outer_right,waterlogged=false color=7380,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7381
minecraft:purpur_stairs facing=north,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=7380,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7381
minecraft:purpur_stairs facing=north,half=bottom,shape=straight,waterlogged=true color=7382,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7383
minecraft:purpur_stairs facing=north,half=bottom,shape=straight,waterlogged=false color=7382,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7383
minecraft:purpur_stairs facing=north,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=7382,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7383
minecraft:purpur_stairs facing=north,half=top,shape=inner_left,waterlogged=true color=7384,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7385
minecraft:purpur_stairs facing=north,half=top,shape=inner_left,waterlogged=false color=7384,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7385
minecraft:purpur_stairs facing=north,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=7384,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7385
minecraft:purpur_stairs facing=north,half=top,shape=inner_right,waterlogged=true color=7386,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7387
minecraft:purpur_stairs facing=north,half=top,shape=inner_right,waterlogged=false color=7386,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7387
minecraft:purpur_stairs facing=north,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=7386,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7387
minecraft:purpur_stairs facing=north,half=top,shape=outer_left,waterlogged=true color=7388,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7389
minecraft:purpur_stairs facing=north,half=top,shape=outer_left,waterlogged=false color=7388,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7389
minecraft:purpur_stairs facing=north,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=7388,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7389
minecraft:purpur_stairs facing=north,half=top,shape=outer_right,waterlogged=true color=7390,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7391
minecraft:purpur_stairs facing=north,half=top,shape=outer_right,waterlogged=false color=7390,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7391
minecraft:purpur_stairs facing=north,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=7390,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7391
minecraft:purpur_stairs facing=north,half=top,shape=straight,waterlogged=true color=7392,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7393
minecraft:purpur_stairs facing=north,half=top,shape=straight,waterlogged=false color=7392,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7393
minecraft:purpur_stairs facing=north,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=7392,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7393
minecraft:purpur_stairs facing=south,half=bottom,shape=inner_left,waterlogged=true color=7394,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7395
minecraft:purpur_stairs facing=south,half=bottom,shape=inner_left,waterlogged=false color=7394,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7395
minecraft:purpur_stairs facing=south,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=7394,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7395
minecraft:purpur_stairs facing=south,half=bottom,shape=inner_right,waterlogged=true color=7396,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7397
minecraft:purpur_stairs facing=south,half=bottom,shape=inner_right,waterlogged=false color=7396,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7397
minecraft:purpur_stairs facing=south,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=7396,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7397
minecraft:purpur_stairs facing=south,half=bottom,shape=outer_left,waterlogged=true color=7398,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7399
minecraft:purpur_stairs facing=south,half=bottom,shape=outer_left,waterlogged=false color=7398,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7399
minecraft:purpur_stairs facing=south,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=7398,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7399
minecraft:purpur_stairs facing=south,half=bottom,shape=outer_right,waterlogged=true color=7400,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7401
minecraft:purpur_stairs facing=south,half=bottom,shape=outer_right,waterlogged=false color=7400,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7401
minecraft:purpur_stairs facing=south,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=7400,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7401
minecraft:purpur_stairs facing=south,half=bottom,shape=straight,waterlogged=true color=7402,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7403
minecraft:purpur_stairs facing=south,half=bottom,shape=straight,waterlogged=false color=7402,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7403
minecraft:purpur_stairs facing=south,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=7402,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7403
minecraft:purpur_stairs facing=south,half=top,shape=inner_left,waterlogged=true color=7404,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7405
minecraft:purpur_stairs facing=south,half=top,shape=inner_left,waterlogged=false color=7404,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7405
minecraft:purpur_stairs facing=south,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=7404,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7405
minecraft:purpur_stairs facing=south,half=top,shape=inner_right,waterlogged=true color=7406,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7407
minecraft:purpur_stairs facing=south,half=top,shape=inner_right,waterlogged=false color=7406,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7407
minecraft:purpur_stairs facing=south,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=7406,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7407
minecraft:purpur_stairs facing=south,half=top,shape=outer_left,waterlogged=true color=7408,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7409
minecraft:purpur_stairs facing=south,half=top,shape=outer_left,waterlogged=false color=7408,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7409
minecraft:purpur_stairs facing=south,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=7408,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7409
minecraft:purpur_stairs facing=south,half=top,shape=outer_right,waterlogged=true color=7410,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7411
minecraft:purpur_stairs facing=south,half=top,shape=outer_right,waterlogged=false color=7410,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7411
minecraft:purpur_stairs facing=south,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=7410,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7411
minecraft:purpur_stairs facing=south,half=top,shape=straight,waterlogged=true color=7412,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7413
minecraft:purpur_stairs facing=south,half=top,shape=straight,waterlogged=false color=7412,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7413
minecraft:purpur_stairs facing=south,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=7412,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7413
minecraft:purpur_stairs facing=west,half=bottom,shape=inner_left,waterlogged=true color=7414,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7415
minecraft:purpur_stairs facing=west,half=bottom,shape=inner_left,waterlogged=false color=7414,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7415
minecraft:purpur_stairs facing=west,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=7414,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7415
minecraft:purpur_stairs facing=west,half=bottom,shape=inner_right,waterlogged=true color=7416,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7417
minecraft:purpur_stairs facing=west,half=bottom,shape=inner_right,waterlogged=false color=7416,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7417
minecraft:purpur_stairs facing=west,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=7416,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7417
minecraft:purpur_stairs facing=west,half=bottom,shape=outer_left,waterlogged=true color=7418,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7419
minecraft:purpur_stairs facing=west,half=bottom,shape=outer_left,waterlogged=false color=7418,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7419
minecraft:purpur_stairs facing=west,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=7418,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7419
minecraft:purpur_stairs facing=west,half=bottom,shape=outer_right,waterlogged=true color=7420,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7421
minecraft:purpur_stairs facing=west,half=bottom,shape=outer_right,waterlogged=false color=7420,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7421
minecraft:purpur_stairs facing=west,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=7420,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7421
minecraft:purpur_stairs facing=west,half=bottom,shape=straight,waterlogged=true color=7422,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7423
minecraft:purpur_stairs facing=west,half=bottom,shape=straight,waterlogged=false color=7422,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7423
minecraft:purpur_stairs facing=west,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=7422,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7423
minecraft:purpur_stairs facing=west,half=top,shape=inner_left,waterlogged=true color=7424,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7425
minecraft:purpur_stairs facing=west,half=top,shape=inner_left,waterlogged=false color=7424,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7425
minecraft:purpur_stairs facing=west,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=7424,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7425
minecraft:purpur_stairs facing=west,half=top,shape=inner_right,waterlogged=true color=7426,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7427
minecraft:purpur_stairs facing=west,half=top,shape=inner_right,waterlogged=false color=7426,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7427
minecraft:purpur_stairs facing=west,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=7426,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7427
minecraft:purpur_stairs facing=west,half=top,shape=outer_left,waterlogged=true color=7428,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7429
minecraft:purpur_stairs facing=west,half=top,shape=outer_left,waterlogged=false color=7428,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7429
minecraft:purpur_stairs facing=west,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=7428,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7429
minecraft:purpur_stairs facing=west,half=top,shape=outer_right,waterlogged=true color=7430,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7431
minecraft:purpur_stairs facing=west,half=top,shape=outer_right,waterlogged=false color=7430,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7431
minecraft:purpur_stairs facing=west,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=7430,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7431
minecraft:purpur_stairs facing=west,half=top,shape=straight,waterlogged=true color=7432,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7433
minecraft:purpur_stairs facing=west,half=top,shape=straight,waterlogged=false color=7432,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7433
minecraft:purpur_stairs facing=west,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=7432,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7433
minecraft:quartz_block - color=7434,uv=7435
minecraft:quartz_pillar axis=x color=7436,uv=7437
minecraft:quartz_pillar axis=y color=7438,uv=7439
minecraft:quartz_pillar axis=z color=7440,uv=7441
minecraft:quartz_slab type=bottom,waterlogged=true color=7442,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7443
minecraft:quartz_slab type=bottom,waterlogged=false color=7442,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7443
minecraft:quartz_slab type=bottom,was_waterlogged=true,waterlogged=false color=7442,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7443
minecraft:quartz_slab type=double,waterlogged=true color=7444,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7445
minecraft:quartz_slab type=double,waterlogged=false color=7444,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7445
minecraft:quartz_slab type=double,was_waterlogged=true,waterlogged=false color=7444,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7445
minecraft:quartz_slab type=top,waterlogged=true color=7446,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7447
minecraft:quartz_slab type=top,waterlogged=false color=7446,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7447
minecraft:quartz_slab type=top,was_waterlogged=true,waterlogged=false color=7446,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7447
minecraft:quartz_stairs facing=east,half=bottom,shape=inner_left,waterlogged=true color=7448,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7449
minecraft:quartz_stairs facing=east,half=bottom,shape=inner_left,waterlogged=false color=7448,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7449
minecraft:quartz_stairs facing=east,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=7448,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7449
minecraft:quartz_stairs facing=east,half=bottom,shape=inner_right,waterlogged=true color=7450,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7451
minecraft:quartz_stairs facing=east,half=bottom,shape=inner_right,waterlogged=false color=7450,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7451
minecraft:quartz_stairs facing=east,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=7450,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7451
minecraft:quartz_stairs facing=east,half=bottom,shape=outer_left,waterlogged=true color=7452,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7453
minecraft:quartz_stairs facing=east,half=bottom,shape=outer_left,waterlogged=false color=7452,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7453
minecraft:quartz_stairs facing=east,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=7452,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7453
minecraft:quartz_stairs facing=east,half=bottom,shape=outer_right,waterlogged=true color=7454,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7455
minecraft:quartz_stairs facing=east,half=bottom,shape=outer_right,waterlogged=false color=7454,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7455
minecraft:quartz_stairs facing=east,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=7454,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7455
minecraft:quartz_stairs facing=east,half=bottom,shape=straight,waterlogged=true color=7456,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7457
minecraft:quartz_stairs facing=east,half=bottom,shape=straight,waterlogged=false color=7456,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7457
minecraft:quartz_stairs facing=east,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=7456,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7457
minecraft:quartz_stairs facing=east,half=top,shape=inner_left,waterlogged=true color=7458,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7459
minecraft:quartz_stairs facing=east,half=top,shape=inner_left,waterlogged=false color=7458,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7459
minecraft:quartz_stairs facing=east,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=7458,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7459
minecraft:quartz_stairs facing=east,half=top,shape=inner_right,waterlogged=true color=7460,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7461
minecraft:quartz_stairs facing=east,half=top,shape=inner_right,waterlogged=false color=7460,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7461
minecraft:quartz_stairs facing=east,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=7460,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7461
minecraft:quartz_stairs facing=east,half=top,shape=outer_left,waterlogged=true color=7462,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7463
minecraft:quartz_stairs facing=east,half=top,shape=outer_left,waterlogged=false color=7462,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7463
minecraft:quartz_stairs facing=east,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=7462,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7463
minecraft:quartz_stairs facing=east,half=top,shape=outer_right,waterlogged=true color=7464,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7465
minecraft:quartz_stairs facing=east,half=top,shape=outer_right,waterlogged=false color=7464,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7465
minecraft:quartz_stairs facing=east,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=7464,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7465
minecraft:quartz_stairs facing=east,half=top,shape=straight,waterlogged=true color=7466,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7467
minecraft:quartz_stairs facing=east,half=top,shape=straight,waterlogged=false color=7466,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7467
minecraft:quartz_stairs facing=east,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=7466,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7467
minecraft:quartz_stairs facing=north,half=bottom,shape=inner_left,waterlogged=true color=7468,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7469
minecraft:quartz_stairs facing=north,half=bottom,shape=inner_left,waterlogged=false color=7468,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7469
minecraft:quartz_stairs facing=north,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=7468,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7469
minecraft:quartz_stairs facing=north,half=bottom,shape=inner_right,waterlogged=true color=7470,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7471
minecraft:quartz_stairs facing=north,half=bottom,shape=inner_right,waterlogged=false color=7470,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=7471
