12 12 32
minecraft:trapped_chest facing=west,type=right,waterlogged=true color=14758,is_waterloggable=true,uv=14759
minecraft:trapped_chest facing=west,type=right,waterlogged=false color=14758,is_waterloggable=true,uv=14759
minecraft:trapped_chest facing=west,type=right,was_waterlogged=true,waterlogged=false color=14758,is_waterloggable=true,uv=14759
minecraft:trapped_chest facing=east,type=single,waterlogged=true color=14760,is_waterloggable=true,uv=14761
minecraft:trapped_chest facing=east,type=single,waterlogged=false color=14760,is_waterloggable=true,uv=14761
minecraft:trapped_chest facing=east,type=single,was_waterlogged=true,waterlogged=false color=14760,is_waterloggable=true,uv=14761
minecraft:trapped_chest facing=north,type=single,waterlogged=true color=14762,is_waterloggable=true,uv=14763
minecraft:trapped_chest facing=north,type=single,waterlogged=false color=14762,is_waterloggable=true,uv=14763
minecraft:trapped_chest facing=north,type=single,was_waterlogged=true,waterlogged=false color=14762,is_waterloggable=true,uv=14763
minecraft:trapped_chest facing=south,type=single,waterlogged=true color=14764,is_waterloggable=true,uv=14765
minecraft:trapped_chest facing=south,type=single,waterlogged=false color=14764,is_waterloggable=true,uv=14765
minecraft:trapped_chest facing=south,type=single,was_waterlogged=true,waterlogged=false color=14764,is_waterloggable=true,uv=14765
minecraft:trapped_chest facing=west,type=single,waterlogged=true color=14766,is_waterloggable=true,uv=14767
minecraft:trapped_chest facing=west,type=single,waterlogged=false color=14766,is_waterloggable=true,uv=14767
minecraft:trapped_chest facing=west,type=single,was_waterlogged=true,waterlogged=false color=14766,is_waterloggable=true,uv=14767
minecraft:tripwire attached=false,east=false,north=false,south=false,west=false color=14768,uv=14769
minecraft:tripwire attached=false,east=false,north=false,south=false,west=true color=14770,uv=14771
minecraft:tripwire attached=false,east=false,north=false,south=true,west=false color=14772,uv=14773
minecraft:tripwire attached=false,east=false,north=false,south=true,west=true color=14774,uv=14775
minecraft:tripwire attached=false,east=false,north=true,south=false,west=false color=14776,uv=14777
minecraft:tripwire attached=false,east=false,north=true,south=false,west=true color=14778,uv=14779
minecraft:tripwire attached=false,east=false,north=true,south=true,west=false color=14780,uv=14781
minecraft:tripwire attached=false,east=false,north=true,south=true,west=true color=14782,uv=14783
minecraft:tripwire attached=false,east=true,north=false,south=false,west=false color=14784,uv=14785
minecraft:tripwire attached=false,east=true,north=false,south=false,west=true color=14786,uv=14787
minecraft:tripwire attached=false,east=true,north=false,south=true,west=false color=14788,uv=14789
minecraft:tripwire attached=false,east=true,north=false,south=true,west=true color=14790,uv=14791
minecraft:tripwire attached=false,east=true,north=true,south=false,west=false color=14792,uv=14793
minecraft:tripwire attached=false,east=true,north=true,south=false,west=true color=14794,uv=14795
minecraft:tripwire attached=false,east=true,north=true,south=true,west=false color=14796,uv=14797
minecraft:tripwire attached=false,east=true,north=true,south=true,west=true color=14798,uv=14799
minecraft:tripwire attached=true,east=false,north=false,south=false,west=false color=14800,uv=14801
minecraft:tripwire attached=true,east=false,north=false,south=false,west=true color=14802,uv=14803
minecraft:tripwire attached=true,east=false,north=false,south=true,west=false color=14804,uv=14805
minecraft:tripwire attached=true,east=false,north=false,south=true,west=true color=14806,uv=14807
minecraft:tripwire attached=true,east=false,north=true,south=false,west=false color=14808,uv=14809
minecraft:tripwire attached=true,east=false,north=true,south=false,west=true color=14810,uv=14811
minecraft:tripwire attached=true,east=false,north=true,south=true,west=false color=14812,uv=14813
minecraft:tripwire attached=true,east=false,north=true,south=true,west=true color=14814,uv=14815
minecraft:tripwire attached=true,east=true,north=false,south=false,west=false color=14816,uv=14817
minecraft:tripwire attached=true,east=true,north=false,south=false,west=true color=14818,uv=14819
minecraft:tripwire attached=true,east=true,north=false,south=true,west=false color=14820,uv=14821
minecraft:tripwire attached=true,east=true,north=false,south=true,west=true color=14822,uv=14823
minecraft:tripwire attached=true,east=true,north=true,south=false,west=false color=14824,uv=14825
minecraft:tripwire attached=true,east=true,north=true,south=false,west=true color=14826,uv=14827
minecraft:tripwire attached=true,east=true,north=true,south=true,west=false color=14828,uv=14829
minecraft:tripwire attached=true,east=true,north=true,south=true,west=true color=14830,uv=14831
minecraft:tripwire_hook attached=false,facing=east,powered=false color=14832,uv=14833
minecraft:tripwire_hook attached=false,facing=east,powered=true color=14834,uv=14835
minecraft:tripwire_hook attached=false,facing=north,powered=false color=14836,uv=14837
minecraft:tripwire_hook attached=false,facing=north,powered=true color=14838,uv=14839
minecraft:tripwire_hook attached=false,facing=south,powered=false color=14840,uv=14841
minecraft:tripwire_hook attached=false,facing=south,powered=true color=14842,uv=14843
minecraft:tripwire_hook attached=false,facing=west,powered=false color=14844,uv=14845
minecraft:tripwire_hook attached=false,facing=west,powered=true color=14846,uv=14847
minecraft:tripwire_hook attached=true,facing=east,powered=false color=14848,uv=14849
minecraft:tripwire_hook attached=true,facing=east,powered=true color=14850,uv=14851
minecraft:tripwire_hook attached=true,facing=north,powered=false color=14852,uv=14853
minecraft:tripwire_hook attached=true,facing=north,powered=true color=14854,uv=14855
minecraft:tripwire_hook attached=true,facing=south,powered=false color=14856,uv=14857
minecraft:tripwire_hook attached=true,facing=south,powered=true color=14858,uv=14859
minecraft:tripwire_hook attached=true,facing=west,powered=false color=14860,uv=14861
minecraft:tripwire_hook attached=true,facing=west,powered=true color=14862,uv=14863
minecraft:tube_coral waterlogged=true color=14864,is_waterloggable=true,uv=14865
minecraft:tube_coral waterlogged=false color=14864,is_waterloggable=true,uv=14865
minecraft:tube_coral was_waterlogged=true,waterlogged=false color=14864,is_waterloggable=true,uv=14865
minecraft:tube_coral_block - color=14866,uv=14867
minecraft:tube_coral_fan waterlogged=true color=14868,is_waterloggable=true,uv=14869
minecraft:tube_coral_fan waterlogged=false color=14868,is_waterloggable=true,uv=14869
minecraft:tube_coral_fan was_waterlogged=true,waterlogged=false color=14868,is_waterloggable=true,uv=14869
minecraft:tube_coral_wall_fan facing=east color=14870,uv=14871
minecraft:tube_coral_wall_fan facing=north color=14872,uv=14873
minecraft:tube_coral_wall_fan facing=south color=14874,uv=14875
minecraft:tube_coral_wall_fan facing=west color=14876,uv=14877
minecraft:turtle_egg eggs=1,hatch=0 color=14878,uv=14879
minecraft:turtle_egg eggs=1,hatch=1 color=14880,uv=14881
minecraft:turtle_egg eggs=1,hatch=2 color=14882,uv=14883
minecraft:turtle_egg eggs=2,hatch=0 color=14884,uv=14885
minecraft:turtle_egg eggs=2,hatch=1 color=14886,uv=14887
minecraft:turtle_egg eggs=2,hatch=2 color=14888,uv=14889
minecraft:turtle_egg eggs=3,hatch=0 color=14890,uv=14891
minecraft:turtle_egg eggs=3,hatch=1 color=14892,uv=14893
minecraft:turtle_egg eggs=3,hatch=2 color=14894,uv=14895
minecraft:turtle_egg eggs=4,hatch=0 color=14896,uv=14897
minecraft:turtle_egg eggs=4,hatch=1 color=14898,uv=14899
minecraft:turtle_egg eggs=4,hatch=2 color=14900,uv=14901
minecraft:twisting_vines - color=14902,uv=14903
minecraft:twisting_vines_plant - color=14904,uv=14905
minecraft:unknown_block - color=14906,uv=14907
minecraft:vine east=false,north=false,south=false,up=false,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14908,uv=14909
minecraft:vine east=false,north=false,south=false,up=false,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14910,uv=14911
minecraft:vine east=false,north=false,south=false,up=true,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14912,uv=14913
minecraft:vine east=false,north=false,south=false,up=true,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14914,uv=14915
minecraft:vine east=false,north=false,south=true,up=false,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14916,uv=14917
minecraft:vine east=false,north=false,south=true,up=false,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14918,uv=14919
minecraft:vine east=false,north=false,south=true,up=true,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14920,uv=14921
minecraft:vine east=false,north=false,south=true,up=true,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14922,uv=14923
minecraft:vine east=false,north=true,south=false,up=false,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14924,uv=14925
minecraft:vine east=false,north=true,south=false,up=false,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14926,uv=14927
minecraft:vine east=false,north=true,south=false,up=true,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14928,uv=14929
minecraft:vine east=false,north=true,south=false,up=true,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14930,uv=14931
minecraft:vine east=false,north=true,south=true,up=false,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14932,uv=14933
minecraft:vine east=false,north=true,south=true,up=false,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14934,uv=14935
minecraft:vine east=false,north=true,south=true,up=true,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14936,uv=14937
minecraft:vine east=false,north=true,south=true,up=true,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14938,uv=14939
minecraft:vine east=true,north=false,south=false,up=false,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14940,uv=14941
minecraft:vine east=true,north=false,south=false,up=false,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14942,uv=14943
minecraft:vine east=true,north=false,south=false,up=true,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14944,uv=14945
minecraft:vine east=true,north=false,south=false,up=true,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14946,uv=14947
minecraft:vine east=true,north=false,south=true,up=false,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14948,uv=14949
minecraft:vine east=true,north=false,south=true,up=false,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14950,uv=14951
minecraft:vine east=true,north=false,south=true,up=true,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14952,uv=14953
minecraft:vine east=true,north=false,south=true,up=true,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14954,uv=14955
minecraft:vine east=true,north=true,south=false,up=false,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14956,uv=14957
minecraft:vine east=true,north=true,south=false,up=false,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14958,uv=14959
minecraft:vine east=true,north=true,south=false,up=true,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14960,uv=14961
minecraft:vine east=true,north=true,south=false,up=true,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14962,uv=14963
minecraft:vine east=true,north=true,south=true,up=false,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14964,uv=14965
minecraft:vine east=true,north=true,south=true,up=false,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14966,uv=14967
minecraft:vine east=true,north=true,south=true,up=true,west=false biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14968,uv=14969
minecraft:vine east=true,north=true,south=true,up=true,west=true biome_colormap=#ff55b7be|#ff96b481|#ff33cd49,biome_colors=grass,biome_type=simple,color=14970,uv=14971
minecraft:void_air - color=14972,uv=14973
minecraft:wall_torch facing=east color=14974,uv=14975
minecraft:wall_torch facing=north color=14976,uv=14977
minecraft:wall_torch facing=south color=14978,uv=14979
minecraft:wall_torch facing=west color=14980,uv=14981
minecraft:warped_button face=ceiling,facing=east,powered=false color=14982,uv=14983
minecraft:warped_button face=ceiling,facing=east,powered=true color=14984,uv=14985
minecraft:warped_button face=ceiling,facing=north,powered=false color=14986,uv=14987
minecraft:warped_button face=ceiling,facing=north,powered=true color=14988,uv=14989
minecraft:warped_button face=ceiling,facing=south,powered=false color=14990,uv=14991
minecraft:warped_button face=ceiling,facing=south,powered=true color=14992,uv=14993
minecraft:warped_button face=ceiling,facing=west,powered=false color=14994,uv=14995
minecraft:warped_button face=ceiling,facing=west,powered=true color=14996,uv=14997
minecraft:warped_button face=floor,facing=east,powered=false color=14998,uv=14999
minecraft:warped_button face=floor,facing=east,powered=true color=15000,uv=15001
minecraft:warped_button face=floor,facing=north,powered=false color=15002,uv=15003
minecraft:warped_button face=floor,facing=north,powered=true color=15004,uv=15005
minecraft:warped_button face=floor,facing=south,powered=false color=15006,uv=15007
minecraft:warped_button face=floor,facing=south,powered=true color=15008,uv=15009
minecraft:warped_button face=floor,facing=west,powered=false color=15010,uv=15011
minecraft:warped_button face=floor,facing=west,powered=true color=15012,uv=15013
minecraft:warped_button face=wall,facing=east,powered=false color=15014,uv=15015
minecraft:warped_button face=wall,facing=east,powered=true color=15016,uv=15017
minecraft:warped_button face=wall,facing=north,powered=false color=15018,uv=15019
minecraft:warped_button face=wall,facing=north,powered=true color=15020,uv=15021
minecraft:warped_button face=wall,facing=south,powered=false color=15022,uv=15023
minecraft:warped_button face=wall,facing=south,powered=true color=15024,uv=15025
minecraft:warped_button face=wall,facing=west,powered=false color=15026,uv=15027
minecraft:warped_button face=wall,facing=west,powered=true color=15028,uv=15029
minecraft:warped_door facing=east,half=lower,hinge=left,open=false color=15030,uv=15031
minecraft:warped_door facing=east,half=lower,hinge=left,open=true color=15032,uv=15033
minecraft:warped_door facing=east,half=lower,hinge=right,open=false color=15034,uv=15035
minecraft:warped_door facing=east,half=lower,hinge=right,open=true color=15036,uv=15037
minecraft:warped_door facing=east,half=upper,hinge=left,open=false color=15038,uv=15039
minecraft:warped_door facing=east,half=upper,hinge=left,open=true color=15040,uv=15041
minecraft:warped_door facing=east,half=upper,hinge=right,open=false color=15042,uv=15043
minecraft:warped_door facing=east,half=upper,hinge=right,open=true color=15044,uv=15045
minecraft:warped_door facing=north,half=lower,hinge=left,open=false color=15046,uv=15047
minecraft:warped_door facing=north,half=lower,hinge=left,open=true color=15048,uv=15049
minecraft:warped_door facing=north,half=lower,hinge=right,open=false color=15050,uv=15051
minecraft:warped_door facing=north,half=lower,hinge=right,open=true color=15052,uv=15053
minecraft:warped_door facing=north,half=upper,hinge=left,open=false color=15054,uv=15055
minecraft:warped_door facing=north,half=upper,hinge=left,open=true color=15056,uv=15057
minecraft:warped_door facing=north,half=upper,hinge=right,open=false color=15058,uv=15059
minecraft:warped_door facing=north,half=upper,hinge=right,open=true color=15060,uv=15061
minecraft:warped_door facing=south,half=lower,hinge=left,open=false color=15062,uv=15063
minecraft:warped_door facing=south,half=lower,hinge=left,open=true color=15064,uv=15065
minecraft:warped_door facing=south,half=lower,hinge=right,open=false color=15066,uv=15067
minecraft:warped_door facing=south,half=lower,hinge=right,open=true color=15068,uv=15069
minecraft:warped_door facing=south,half=upper,hinge=left,open=false color=15070,uv=15071
minecraft:warped_door facing=south,half=upper,hinge=left,open=true color=15072,uv=15073
minecraft:warped_door facing=south,half=upper,hinge=right,open=false color=15074,uv=15075
minecraft:warped_door facing=south,half=upper,hinge=right,open=true color=15076,uv=15077
minecraft:warped_door facing=west,half=lower,hinge=left,open=false color=15078,uv=15079
minecraft:warped_door facing=west,half=lower,hinge=left,open=true color=15080,uv=15081
minecraft:warped_door facing=west,half=lower,hinge=right,open=false color=15082,uv=15083
minecraft:warped_door facing=west,half=lower,hinge=right,open=true color=15084,uv=15085
minecraft:warped_door facing=west,half=upper,hinge=left,open=false color=15086,uv=15087
minecraft:warped_door facing=west,half=upper,hinge=left,open=true color=15088,uv=15089
minecraft:warped_door facing=west,half=upper,hinge=right,open=false color=15090,uv=15091
minecraft:warped_door facing=west,half=upper,hinge=right,open=true color=15092,uv=15093
minecraft:warped_fence east=false,north=false,south=false,waterlogged=true,west=false color=15094,is_waterloggable=true,uv=15095
minecraft:warped_fence east=false,north=false,south=false,waterlogged=false,west=false color=15094,is_waterloggable=true,uv=15095
minecraft:warped_fence east=false,north=false,south=false,was_waterlogged=true,waterlogged=false,west=false color=15094,is_waterloggable=true,uv=15095
minecraft:warped_fence east=false,north=false,south=false,waterlogged=true,west=true color=15096,is_waterloggable=true,uv=15097
minecraft:warped_fence east=false,north=false,south=false,waterlogged=false,west=true color=15096,is_waterloggable=true,uv=15097
minecraft:warped_fence east=false,north=false,south=false,was_waterlogged=true,waterlogged=false,west=true color=15096,is_waterloggable=true,uv=15097
minecraft:warped_fence east=false,north=false,south=true,waterlogged=true,west=false color=15098,is_waterloggable=true,uv=15099
minecraft:warped_fence east=false,north=false,south=true,waterlogged=false,west=false color=15098,is_waterloggable=true,uv=15099
minecraft:warped_fence east=false,north=false,south=true,was_waterlogged=true,waterlogged=false,west=false color=15098,is_waterloggable=true,uv=15099
minecraft:warped_fence east=false,north=false,south=true,waterlogged=true,west=true color=15100,is_waterloggable=true,uv=15101
minecraft:warped_fence east=false,north=false,south=true,waterlogged=false,west=true color=15100,is_waterloggable=true,uv=15101
minecraft:warped_fence east=false,north=false,south=true,was_waterlogged=true,waterlogged=false,west=true color=15100,is_waterloggable=true,uv=15101
minecraft:warped_fence east=true,north=false,south=false,waterlogged=true,west=false color=15102,is_waterloggable=true,uv=15103
minecraft:warped_fence east=true,north=false,south=false,waterlogged=false,west=false color=15102,is_waterloggable=true,uv=15103
minecraft:warped_fence east=true,north=false,south=false,was_waterlogged=true,waterlogged=false,west=false color=15102,is_waterloggable=true,uv=15103
minecraft:warped_fence east=true,north=false,south=false,waterlogged=true,west=true color=15104,is_waterloggable=true,uv=15105
minecraft:warped_fence east=true,north=false,south=false,waterlogged=false,west=true color=15104,is_waterloggable=true,uv=15105
minecraft:warped_fence east=true,north=false,south=false,was_waterlogged=true,waterlogged=false,west=true color=15104,is_waterloggable=true,uv=15105
minecraft:warped_fence east=true,north=false,south=true,waterlogged=true,west=false color=15106,is_waterloggable=true,uv=15107
minecraft:warped_fence east=true,north=false,south=true,waterlogged=false,west=false color=15106,is_waterloggable=true,uv=15107
minecraft:warped_fence east=true,north=false,south=true,was_waterlogged=true,waterlogged=false,west=false color=15106,is_waterloggable=true,uv=15107
minecraft:warped_fence east=true,north=false,south=true,waterlogged=true,west=true color=15108,is_waterloggable=true,uv=15109
minecraft:warped_fence east=true,north=false,south=true,waterlogged=false,west=true color=15108,is_waterloggable=true,uv=15109
minecraft:warped_fence east=true,north=false,south=true,was_waterlogged=true,waterlogged=false,west=true color=15108,is_waterloggable=true,uv=15109
minecraft:warped_fence east=false,north=true,south=false,waterlogged=true,west=false color=15110,is_waterloggable=true,uv=15111
minecraft:warped_fence east=false,north=true,south=false,waterlogged=false,west=false color=15110,is_waterloggable=true,uv=15111
minecraft:warped_fence east=false,north=true,south=false,was_waterlogged=true,waterlogged=false,west=false color=15110,is_waterloggable=true,uv=15111
minecraft:warped_fence east=false,north=true,south=false,waterlogged=true,west=true color=15112,is_waterloggable=true,uv=15113
minecraft:warped_fence east=false,north=true,south=false,waterlogged=false,west=true color=15112,is_waterloggable=true,uv=15113
minecraft:warped_fence east=false,north=true,south=false,was_waterlogged=true,waterlogged=false,west=true color=15112,is_waterloggable=true,uv=15113
minecraft:warped_fence east=false,north=true,south=true,waterlogged=true,west=false color=15114,is_waterloggable=true,uv=15115
minecraft:warped_fence east=false,north=true,south=true,waterlogged=false,west=false color=15114,is_waterloggable=true,uv=15115
minecraft:warped_fence east=false,north=true,south=true,was_waterlogged=true,waterlogged=false,west=false color=15114,is_waterloggable=true,uv=15115
minecraft:warped_fence east=false,north=true,south=true,waterlogged=true,west=true color=15116,is_waterloggable=true,uv=15117
minecraft:warped_fence east=false,north=true,south=true,waterlogged=false,west=true color=15116,is_waterloggable=true,uv=15117
minecraft:warped_fence east=false,north=true,south=true,was_waterlogged=true,waterlogged=false,west=true color=15116,is_waterloggable=true,uv=15117
minecraft:warped_fence east=true,north=true,south=false,waterlogged=true,west=false color=15118,is_waterloggable=true,uv=15119
minecraft:warped_fence east=true,north=true,south=false,waterlogged=false,west=false color=15118,is_waterloggable=true,uv=15119
minecraft:warped_fence east=true,north=true,south=false,was_waterlogged=true,waterlogged=false,west=false color=15118,is_waterloggable=true,uv=15119
minecraft:warped_fence east=true,north=true,south=false,waterlogged=true,west=true color=15120,is_waterloggable=true,uv=15121
minecraft:warped_fence east=true,north=true,south=false,waterlogged=false,west=true color=15120,is_waterloggable=true,uv=15121
minecraft:warped_fence east=true,north=true,south=false,was_waterlogged=true,waterlogged=false,west=true color=15120,is_waterloggable=true,uv=15121
minecraft:warped_fence east=true,north=true,south=true,waterlogged=true,west=false color=15122,is_waterloggable=true,uv=15123
minecraft:warped_fence east=true,north=true,south=true,waterlogged=false,west=false color=15122,is_waterloggable=true,uv=15123
minecraft:warped_fence east=true,north=true,south=true,was_waterlogged=true,waterlogged=false,west=false color=15122,is_waterloggable=true,uv=15123
minecraft:warped_fence east=true,north=true,south=true,waterlogged=true,west=true color=15124,is_waterloggable=true,uv=15125
minecraft:warped_fence east=true,north=true,south=true,waterlogged=false,west=true color=15124,is_waterloggable=true,uv=15125
minecraft:warped_fence east=true,north=true,south=true,was_waterlogged=true,waterlogged=false,west=true color=15124,is_waterloggable=true,uv=15125
minecraft:warped_fence_gate facing=east,in_wall=false,open=false color=15126,uv=15127
minecraft:warped_fence_gate facing=east,in_wall=false,open=true color=15128,uv=15129
minecraft:warped_fence_gate facing=east,in_wall=true,open=false color=15130,uv=15131
minecraft:warped_fence_gate facing=east,in_wall=true,open=true color=15132,uv=15133
minecraft:warped_fence_gate facing=north,in_wall=false,open=false color=15134,uv=15135
minecraft:warped_fence_gate facing=north,in_wall=false,open=true color=15136,uv=15137
minecraft:warped_fence_gate facing=north,in_wall=true,open=false color=15138,uv=15139
minecraft:warped_fence_gate facing=north,in_wall=true,open=true color=15140,uv=15141
minecraft:warped_fence_gate facing=south,in_wall=false,open=false color=15142,uv=15143
minecraft:warped_fence_gate facing=south,in_wall=false,open=true color=15144,uv=15145
minecraft:warped_fence_gate facing=south,in_wall=true,open=false color=15146,uv=15147
minecraft:warped_fence_gate facing=south,in_wall=true,open=true color=15148,uv=15149
minecraft:warped_fence_gate facing=west,in_wall=false,open=false color=15150,uv=15151
minecraft:warped_fence_gate facing=west,in_wall=false,open=true color=15152,uv=15153
minecraft:warped_fence_gate facing=west,in_wall=true,open=false color=15154,uv=15155
minecraft:warped_fence_gate facing=west,in_wall=true,open=true color=15156,uv=15157
minecraft:warped_fungus - color=15158,uv=15159
minecraft:warped_hyphae axis=x color=15160,uv=15161
minecraft:warped_hyphae axis=y color=15162,uv=15163
minecraft:warped_hyphae axis=z color=15164,uv=15165
minecraft:warped_nylium - color=15166,uv=15167
minecraft:warped_planks - color=15168,uv=15169
minecraft:warped_pressure_plate powered=false color=15170,uv=15171
minecraft:warped_pressure_plate powered=true color=15172,uv=15173
minecraft:warped_roots - color=15174,uv=15175
minecraft:warped_sign waterlogged=true color=15176,is_waterloggable=true,uv=15177
minecraft:warped_sign waterlogged=false color=15176,is_waterloggable=true,uv=15177
minecraft:warped_sign was_waterlogged=true,waterlogged=false color=15176,is_waterloggable=true,uv=15177
minecraft:warped_slab type=bottom,waterlogged=true color=15178,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15179
minecraft:warped_slab type=bottom,waterlogged=false color=15178,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15179
minecraft:warped_slab type=bottom,was_waterlogged=true,waterlogged=false color=15178,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15179
minecraft:warped_slab type=double,waterlogged=true color=15180,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15181
minecraft:warped_slab type=double,waterlogged=false color=15180,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15181
minecraft:warped_slab type=double,was_waterlogged=true,waterlogged=false color=15180,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15181
minecraft:warped_slab type=top,waterlogged=true color=15182,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15183
minecraft:warped_slab type=top,waterlogged=false color=15182,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15183
minecraft:warped_slab type=top,was_waterlogged=true,waterlogged=false color=15182,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15183
minecraft:warped_stairs facing=east,half=bottom,shape=inner_left,waterlogged=true color=15184,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15185
minecraft:warped_stairs facing=east,half=bottom,shape=inner_left,waterlogged=false color=15184,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15185
minecraft:warped_stairs facing=east,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=15184,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15185
minecraft:warped_stairs facing=east,half=bottom,shape=inner_right,waterlogged=true color=15186,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15187
minecraft:warped_stairs facing=east,half=bottom,shape=inner_right,waterlogged=false color=15186,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15187
minecraft:warped_stairs facing=east,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=15186,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15187
minecraft:warped_stairs facing=east,half=bottom,shape=outer_left,waterlogged=true color=15188,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15189
minecraft:warped_stairs facing=east,half=bottom,shape=outer_left,waterlogged=false color=15188,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15189
minecraft:warped_stairs facing=east,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=15188,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15189
minecraft:warped_stairs facing=east,half=bottom,shape=outer_right,waterlogged=true color=15190,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15191
minecraft:warped_stairs facing=east,half=bottom,shape=outer_right,waterlogged=false color=15190,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15191
minecraft:warped_stairs facing=east,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=15190,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15191
minecraft:warped_stairs facing=east,half=bottom,shape=straight,waterlogged=true color=15192,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=15193
